RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM,CowID,BullID,Round
PM86,,C47 - 9191G,C47 - LSF SRR CONTROL 9191G,,,151,15,-3.7,55,86,0.2,0.44,30,1,13,9,21,0.63,0.06,15,0.02,0.01,96,56,C47,9191G,1
PM93,,C32 - 9191G,C32 - LSF SRR CONTROL 9191G,,,155,16,-3.8,58,90,0.2,0.45,28,2,13,10,21,0.63,0.05,15,0.02,0.01,101,54,C32,9191G,1
PM100,,C17 - 9191G,C17 - LSF SRR CONTROL 9191G,,,152,16,-4.5,58,90,0.2,0.4,26,-2,13,10,20,0.65,0.06,15,0.0,0.01,96,56,C17,9191G,1
PM107,,D29 - 9191G,D29 - LSF SRR CONTROL 9191G,,,146,17,-4.8,53,83,0.19,0.33,25,-1,13,10,19,0.68,0.07,11,0.0,0.02,88,57,D29,9191G,1
PM114,,D19 - 9191G,D19 - LSF SRR CONTROL 9191G,,,147,18,-5.3,51,80,0.19,0.32,26,-2,13,11,18,0.68,0.07,11,0.0,0.02,90,57,D19,9191G,1
PM121,,D10 - 9191G,D10 - LSF SRR CONTROL 9191G,,,158,18,-5.3,50,79,0.18,0.18,23,-3,14,11,20,0.67,0.06,9,-0.03,0.02,102,56,D10,9191G,1
PM128,,D23 - 9191G,D23 - LSF SRR CONTROL 9191G,,,149,17,-4.9,50,79,0.18,0.32,26,-2,14,10,19,0.69,0.07,10,-0.03,0.02,93,57,D23,9191G,1
PM135,,E29 - 9191G,E29 - LSF SRR CONTROL 9191G,,,155,16,-3.8,54,84,0.19,0.37,28,-2,13,10,21,0.63,0.05,14,0.0,0.01,101,54,E29,9191G,1
PM142,,E30 - 9191G,E30 - LSF SRR CONTROL 9191G,,,147,16,-4.2,53,83,0.18,0.31,27,-2,13,9,19,0.62,0.06,15,-0.01,0.01,92,55,E30,9191G,1
PM149,,E59 - 9191G,E59 - LSF SRR CONTROL 9191G,,,149,15,-3.1,57,89,0.2,0.37,27,-2,13,9,20,0.62,0.06,17,0.02,0.01,92,56,E59,9191G,1
PM156,,F06 - 9191G,F06 - LSF SRR CONTROL 9191G,,,153,15,-3.8,58,90,0.2,0.44,28,0,13,9,21,0.64,0.06,14,0.0,0.01,99,54,F06,9191G,1
PM165,,F08 - 1278J,F08 - SLB AUTHORITY 1278J,,,144,14,-2.5,62,95,0.21,0.53,28,-6,10,8,19,0.52,-0.07,18,0.23,-0.01,88,56,F08,1278J,1
PM172,,F19 - 1278J,F19 - SLB AUTHORITY 1278J,,,118,17,-4.6,47,68,0.13,0.11,28,-9,10,10,16,0.47,-0.07,11,0.14,-0.01,72,46,F19,1278J,1
PM179,,F21 - 1278J,F21 - SLB AUTHORITY 1278J,,,128,14,-2.9,58,86,0.17,0.34,27,-8,9,8,18,0.49,-0.08,13,0.15,-0.02,80,48,F21,1278J,1
PM186,,F79 - 1278J,F79 - SLB AUTHORITY 1278J,,,140,15,-3.8,58,90,0.2,0.43,27,-5,9,9,18,0.52,-0.07,15,0.18,-0.01,84,56,F79,1278J,1
PM193,,F81 - 1278J,F81 - SLB AUTHORITY 1278J,,,124,17,-4.9,52,77,0.16,0.3,32,-6,9,9,18,0.47,-0.08,12,0.17,-0.01,76,48,F81,1278J,1
PM200,,F83 - 1278J,F83 - SLB AUTHORITY 1278J,,,118,15,-3.6,58,83,0.16,0.39,32,-4,8,9,18,0.42,-0.08,15,0.16,-0.02,76,42,F83,1278J,1
PM207,,G07 - 1278J,HHOLL G07 - SLB AUTHORITY 1278J,,,128,16,-3.8,50,73,0.14,0.18,23,-8,9,9,19,0.48,-0.07,9,0.12,-0.01,83,45,G07,1278J,1
PM214,,G10 - 1278J,HHOLL G10 - SLB AUTHORITY 1278J,,,118,16,-4.4,49,73,0.15,0.17,30,-7,9,8,17,0.47,-0.07,11,0.14,-0.01,68,50,G10,1278J,1
PM221,,G11 - 1278J,HHOLL G11 - SLB AUTHORITY 1278J,,,130,16,-4.6,53,82,0.18,0.42,29,-5,9,9,17,0.52,-0.07,13,0.16,-0.01,76,54,G11,1278J,1
PM228,,G22 - 1278J,HHOLL G22 - SLB AUTHORITY 1278J,,,128,15,-3.8,58,86,0.17,0.39,31,-5,9,8,19,0.48,-0.08,14,0.21,-0.01,80,48,G22,1278J,1
PM235,,G25 - 1278J,HHOLL G25 - SLB AUTHORITY 1278J,,,131,16,-4.1,57,83,0.16,0.34,30,-7,9,9,19,0.47,-0.07,13,0.19,-0.01,87,44,G25,1278J,1
PM242,,G29 - 1278J,HHOLL G29 - SLB AUTHORITY 1278J,,,121,15,-3.8,60,88,0.18,0.43,28,-5,9,8,17,0.5,-0.08,16,0.18,-0.02,70,50,G29,1278J,1
PM249,,G34 - 1278J,HHOLL G34 - SLB AUTHORITY 1278J,,,128,16,-4.3,52,75,0.14,0.24,27,-8,9,9,19,0.46,-0.08,9,0.13,-0.01,87,41,G34,1278J,1
PM256,,G35 - 1278J,HHOLL G35 - SLB AUTHORITY 1278J,,,129,15,-3.6,58,82,0.15,0.43,33,-6,9,8,21,0.42,-0.08,12,0.12,-0.02,94,35,G35,1278J,1
PM263,,G60 - 1278J,HHOLL G60 - SLB AUTHORITY 1278J,,,143,17,-5.2,53,82,0.18,0.41,28,-5,10,10,19,0.52,-0.07,13,0.16,-0.01,89,54,G60,1278J,1
PM270,,G65 - 1278J,HHOLL G65 - SLB AUTHORITY 1278J,,,130,15,-3.1,55,82,0.17,0.25,31,-7,9,9,19,0.47,-0.08,12,0.18,-0.01,82,48,G65,1278J,1
PM277,,G09 - 1278J,HHOLL G09 - SLB AUTHORITY 1278J,,,131,14,-3.3,59,91,0.2,0.51,28,-4,10,8,17,0.52,-0.07,17,0.19,-0.01,75,57,G09,1278J,1
PM284,,H37 - 1278J,HHOLL H37 - SLB AUTHORITY 1278J,,,133,15,-3.6,58,90,0.2,0.49,25,-5,9,9,18,0.52,-0.07,17,0.22,-0.01,77,56,H37,1278J,1
PM291,,H11 - 1278J,HHOLL H11 - SLB AUTHORITY 1278J,,,128,17,-5.2,44,64,0.12,0.12,25,-9,9,10,19,0.48,-0.07,6,0.08,-0.01,85,43,H11,1278J,1
PM298,,H86 - 1278J,HHOLL H86 - SLB AUTHORITY 1278J,,,127,15,-2.8,58,83,0.16,0.34,27,-7,9,9,19,0.46,-0.07,11,0.16,-0.01,86,41,H86,1278J,1
PM305,,H50 - 1278J,HHOLL H50 - SLB AUTHORITY 1278J,,,122,14,-2.8,59,88,0.18,0.41,32,-6,9,7,17,0.48,-0.08,16,0.22,-0.01,72,51,H50,1278J,1
PM313,,H62 - D172,HHOLL H62 - VF SILVER BOW D172,,,151,13,-1.8,63,107,0.28,0.84,20,1,14,9,20,0.47,0.01,18,0.16,0.01,94,57,H62,D172,1
PM319,,H26 - 1278J,HHOLL H26 - SLB AUTHORITY 1278J,,,130,16,-4.1,55,80,0.16,0.37,30,-6,9,9,20,0.47,-0.07,11,0.16,-0.01,88,42,H26,1278J,1
PM325,,H15 - 1181J,HHOLL H15 - LSF SRR CHARTER 1181J,,,136,14,-2.5,63,102,0.25,0.65,21,0,11,7,18,0.52,0.07,31,0.03,-0.01,70,66,H15,1181J,1
PM334,,H61 - D172,HHOLL H61 - VF SILVER BOW D172,,,148,16,-4.2,53,88,0.22,0.55,20,-2,13,11,21,0.41,0.01,12,0.09,0.01,103,45,H61,D172,1
PM341,,H44 - D172,HHOLL H44 - VF SILVER BOW D172,,,149,15,-3.3,53,89,0.22,0.57,19,-1,13,10,21,0.41,0.01,12,0.09,0.01,103,46,H44,D172,1
PM348,,H59 - D172,HHOLL H59 - VF SILVER BOW D172,,,146,13,-1.9,62,103,0.26,0.69,16,0,13,8,20,0.44,0.0,16,0.13,0.0,94,51,H59,D172,1
PM355,,H31 - D172,HHOLL H31 - VF SILVER BOW D172,,,144,15,-2.7,57,94,0.23,0.58,17,-2,13,9,20,0.44,0.02,11,0.11,0.02,98,46,H31,D172,1
PM362,,H70 - D172,HHOLL H70 - VF SILVER BOW D172,,,146,14,-2.9,56,92,0.23,0.6,20,-1,13,9,21,0.39,0.01,13,0.08,0.01,102,44,H70,D172,1
PM369,,H42 - D172,HHOLL H42 - VF SILVER BOW D172,,,144,14,-3.2,63,103,0.25,0.77,23,-1,13,8,19,0.52,0.01,14,0.13,0.01,91,53,H42,D172,1
PM376,,J76 - D172,HHOLL J76 - VF SILVER BOW D172,,,147,13,-2.1,56,94,0.24,0.58,22,-2,14,8,17,0.55,0.03,20,0.11,0.01,81,66,J76,D172,1
PM383,,J33 - D172,HHOLL J33 - VF SILVER BOW D172,,,137,14,-2.8,59,96,0.23,0.68,24,-2,13,8,19,0.48,0.0,12,0.1,0.01,88,49,J33,D172,1
PM390,,J03 - D172,HHOLL J03 - VF SILVER BOW D172,,,141,14,-3.2,57,94,0.23,0.61,22,-3,13,8,19,0.5,0.01,11,0.08,0.01,91,50,J03,D172,1
PM397,,J45 - D172,HHOLL J45 - VF SILVER BOW D172,,,146,12,-1.6,65,106,0.26,0.86,25,0,13,7,18,0.55,-0.05,21,0.34,0.0,82,64,J45,D172,1
PM404,,J62 - D172,HHOLL J62 - VF SILVER BOW D172,,,140,14,-2.9,63,103,0.25,0.77,19,-1,13,9,19,0.44,0.01,17,0.13,0.01,90,50,J62,D172,1
PM410,,J51 - 1278J,HHOLL J51 - SLB AUTHORITY 1278J,,,138,16,-4.2,55,85,0.19,0.46,29,-7,10,9,18,0.51,-0.07,14,0.17,-0.02,84,54,J51,1278J,1
PM418,,J10 - D172,HHOLL J10 - VF SILVER BOW D172,,,135,15,-3.9,55,93,0.24,0.59,21,-1,13,8,19,0.43,0.01,13,0.12,0.01,86,50,J10,D172,1
PM425,,J40 - D172,HHOLL J40 - VF SILVER BOW D172,,,148,13,-2.7,57,96,0.25,0.6,22,-2,13,8,19,0.54,-0.05,14,0.25,0.0,85,63,J40,D172,1
PM432,,J65 - D172,HHOLL J65 - VF SILVER BOW D172,,,150,13,-2.4,66,108,0.27,0.91,26,3,13,8,19,0.54,-0.05,22,0.36,0.0,85,64,J65,D172,1
PM439,,J27 - D172,HHOLL J27 - VF SILVER BOW D172,,,149,13,-2.0,58,97,0.25,0.72,25,3,13,8,20,0.54,-0.05,15,0.26,0.0,87,62,J27,D172,1
PM446,,J61 - D172,HHOLL J61 - VF SILVER BOW D172,,,142,14,-2.8,56,94,0.24,0.67,22,-1,13,8,18,0.54,-0.04,16,0.26,0.0,79,63,J61,D172,1
PM453,,J05 - D172,HHOLL J05 - VF SILVER BOW D172,,,153,14,-2.2,68,112,0.28,0.92,24,-1,13,9,19,0.54,0.01,17,0.19,0.01,96,57,J05,D172,1
PM460,,J04 - D172,HHOLL J04 - VF SILVER BOW D172,,,137,15,-3.5,54,89,0.22,0.54,19,-3,13,8,18,0.54,-0.01,9,0.09,0.01,82,54,J04,D172,1
PM467,,J80 - D172,HHOLL J80 - VF SILVER BOW D172,,,139,15,-3.2,60,98,0.24,0.7,21,-3,13,8,18,0.53,-0.02,12,0.14,0.01,86,53,J80,D172,1
PM474,,J46 - D172,HHOLL J46 - VF SILVER BOW D172,,,141,14,-3.0,63,105,0.27,0.84,21,-1,14,8,17,0.56,-0.01,16,0.17,0.0,81,60,J46,D172,1
PM481,,J41 - D172,HHOLL J41 - VF SILVER BOW D172,,,138,15,-3.6,58,98,0.25,0.77,21,-2,13,8,17,0.56,-0.01,13,0.14,0.0,79,59,J41,D172,1
PM486,,K32 - 1181J,HHOLL K32 - LSF SRR CHARTER 1181J,,,142,13,-2.3,58,95,0.23,0.52,27,0,11,7,16,0.63,0.09,35,0.03,-0.01,60,82,K32,1181J,1
PM493,,K75 - 1181J,HHOLL K75 - LSF SRR CHARTER 1181J,,,125,14,-2.0,61,100,0.24,0.58,26,2,11,6,17,0.5,0.06,30,0.06,0.0,58,66,K75,1181J,1
PM500,,K60 - 1181J,HHOLL K60 - LSF SRR CHARTER 1181J,,,143,14,-2.8,59,97,0.24,0.6,27,3,11,7,17,0.63,0.09,31,-0.02,0.0,65,78,K60,1181J,1
PM507,,K51 - 1181J,HHOLL K51 - LSF SRR CHARTER 1181J,,,146,14,-2.6,59,101,0.26,0.66,23,2,11,8,18,0.55,0.07,32,0.06,0.0,71,76,K51,1181J,1
PM514,,K59 - 1181J,HHOLL K59 - LSF SRR CHARTER 1181J,,,129,14,-2.8,61,98,0.23,0.65,30,3,10,7,17,0.56,0.06,28,0.03,0.0,64,66,K59,1181J,1
PM521,,K21 - 1181J,HHOLL K21 - LSF SRR CHARTER 1181J,,,132,14,-2.5,57,95,0.23,0.5,26,1,11,7,18,0.5,0.06,29,0.05,0.0,65,67,K21,1181J,1
PM528,,K67 - 1181J,HHOLL K67 - LSF SRR CHARTER 1181J,,,156,13,-1.3,66,110,0.27,0.8,26,2,12,8,19,0.56,0.07,34,0.09,0.0,83,73,K67,1181J,1
PM535,,K25 - 1181J,HHOLL K25 - LSF SRR CHARTER 1181J,,,131,14,-2.7,64,102,0.24,0.66,27,1,10,7,17,0.56,0.06,27,0.02,0.0,67,64,K25,1181J,1
PM542,,K72 - 1181J,HHOLL K72 - LSF SRR CHARTER 1181J,,,155,14,-2.7,64,107,0.27,0.79,23,1,12,7,19,0.55,0.06,34,0.11,0.0,82,73,K72,1181J,1
PM549,,K82 - 1181J,HHOLL K82 - LSF SRR CHARTER 1181J,,,137,15,-3.0,65,105,0.25,0.69,26,2,11,7,18,0.5,0.06,33,0.11,0.0,72,65,K82,1181J,1
PM556,,K05 - 1181J,HHOLL K05 - LSF SRR CHARTER 1181J,,,158,13,-1.8,71,117,0.29,0.87,25,3,11,7,20,0.55,0.07,37,0.13,0.0,85,73,K05,1181J,1
PM565,,K43 - D172,HHOLL K43 - VF SILVER BOW D172,,,137,14,-2.4,63,103,0.25,0.81,21,0,13,8,19,0.49,0.01,16,0.13,0.01,86,51,K43,D172,1
PM570,,K38B - 1181J,HHOLL K38B - LSF SRR CHARTER 1181J,,,149,13,-1.8,68,110,0.26,0.8,28,4,11,7,18,0.62,0.09,36,0.03,-0.01,73,76,K38B,1181J,1
PM577,,K86 - 1181J,HHOLL K86 - LSF SRR CHARTER 1181J,,,139,14,-1.6,68,110,0.26,0.67,25,3,11,7,19,0.5,0.06,32,0.09,0.0,74,66,K86,1181J,1
PM584,,K56 - 1181J,HHOLL K56 - LSF SRR CHARTER 1181J,,,153,13,-1.4,68,114,0.28,0.84,25,3,11,7,19,0.55,0.07,36,0.12,0.0,78,74,K56,1181J,1
PM591,,K30 - 1181J,HHOLL K30 - LSF SRR CHARTER 1181J,,,152,13,-1.6,63,106,0.27,0.72,25,1,11,7,19,0.55,0.07,32,0.06,0.0,78,74,K30,1181J,1
PM598,,K87 - 1181J,HHOLL K87 - LSF SRR CHARTER 1181J,,,131,13,-1.2,69,110,0.26,0.81,28,4,10,7,18,0.57,0.06,30,0.05,0.0,67,64,K87,1181J,1
PM605,,K34 - 1181J,HHOLL K34 - LSF SRR CHARTER 1181J,,,145,13,-1.9,67,110,0.27,0.81,28,5,11,7,18,0.62,0.08,37,0.05,-0.01,66,79,K34,1181J,1
PM612,,K69 - 1181J,HHOLL K69 - LSF SRR CHARTER 1181J,,,131,14,-2.4,72,114,0.26,0.93,30,4,10,7,17,0.57,0.06,34,0.1,0.0,65,66,K69,1181J,1
PM619,,K68 - 1181J,HHOLL K68 - LSF SRR CHARTER 1181J,,,140,15,-3.2,63,102,0.24,0.69,31,1,10,8,18,0.6,0.07,28,0.05,0.0,73,68,K68,1181J,1
PM626,,K52 - 1181J,HHOLL K52 - LSF SRR CHARTER 1181J,,,144,13,-2.7,59,101,0.26,0.7,25,3,11,6,17,0.68,0.02,31,0.19,0.0,58,86,K52,1181J,1
PM633,,K11 - 1181J,HHOLL K11 - LSF SRR CHARTER 1181J,,,136,15,-3.2,62,103,0.25,0.7,23,1,11,7,16,0.64,0.04,29,0.08,-0.01,60,76,K11,1181J,1
PM640,,K65 - 1181J,HHOLL K65 - LSF SRR CHARTER 1181J,,,134,16,-3.8,62,99,0.23,0.71,27,1,11,7,17,0.62,0.04,27,0.06,-0.01,65,68,K65,1181J,1
PM650,,K03B - Z124G,HHOLL K03B - LASO SPLASH Z124G,,,108,14,-3.2,56,88,0.2,0.56,26,-1,10,6,14,0.7,-0.13,11,0.37,-0.01,44,64,K03B,Z124G,1
PM657,,K40 - Z124G,HHOLL K40 - LASO SPLASH Z124G,,,107,14,-3.2,54,83,0.18,0.49,25,-2,10,6,15,0.69,-0.13,10,0.37,-0.01,45,62,K40,Z124G,1
PM664,,L06 - Z124G,HHOLL L06 - LASO SPLASH Z124G,,,108,14,-3.6,58,91,0.2,0.69,28,-1,10,6,14,0.76,-0.14,12,0.42,-0.01,40,69,L06,Z124G,1
PM671,,L09 - Z124G,HHOLL L09 - LASO SPLASH Z124G,,,111,15,-4.0,56,87,0.19,0.6,28,-2,9,6,15,0.73,-0.13,12,0.4,-0.01,46,65,L09,Z124G,1
PM678,,L12 - Z124G,HHOLL L12 - LASO SPLASH Z124G,,,125,14,-2.9,57,90,0.21,0.67,30,2,10,7,16,0.73,-0.16,16,0.57,0.0,52,73,L12,Z124G,1
PM685,,L20 - Z124G,HHOLL L20 - LASO SPLASH Z124G,,,115,13,-1.9,65,101,0.22,0.8,29,-1,10,6,15,0.75,-0.13,15,0.45,0.0,48,68,L20,Z124G,1
PM692,,L22 - Z124G,HHOLL L22 - LASO SPLASH Z124G,,,109,13,-2.4,60,93,0.21,0.65,27,-1,10,6,14,0.7,-0.13,13,0.4,-0.01,45,65,L22,Z124G,1
PM699,,L28 - Z124G,HHOLL L28 - LASO SPLASH Z124G,,,129,13,-2.3,58,92,0.21,0.59,28,1,10,7,16,0.72,-0.16,17,0.58,0.0,56,74,L28,Z124G,1
PM706,,L29 - Z124G,HHOLL L29 - LASO SPLASH Z124G,,,110,14,-3.0,54,85,0.19,0.57,28,-1,9,6,14,0.75,-0.16,12,0.45,-0.01,40,70,L29,Z124G,1
PM713,,L31 - Z124G,HHOLL L31 - LASO SPLASH Z124G,,,113,13,-2.1,60,93,0.21,0.68,29,0,10,6,14,0.75,-0.16,14,0.5,-0.01,41,71,L31,Z124G,1
PM720,,L32 - Z124G,HHOLL L32 - LASO SPLASH Z124G,,,139,14,-2.7,61,101,0.25,0.73,26,3,10,7,16,0.72,-0.07,27,0.43,0.0,55,84,L32,Z124G,1
PM727,,L33 - Z124G,HHOLL L33 - LASO SPLASH Z124G,,,131,13,-1.9,60,97,0.23,0.71,27,1,10,7,17,0.62,-0.1,19,0.44,0.0,64,67,L33,Z124G,1
PM734,,L44 - Z124G,HHOLL L44 - LASO SPLASH Z124G,,,128,14,-3.3,56,90,0.21,0.59,29,1,10,7,16,0.73,-0.09,18,0.38,0.0,54,75,L44,Z124G,1
PM741,,L49 - Z124G,HHOLL L49 - LASO SPLASH Z124G,,,135,12,-1.5,64,105,0.26,0.8,28,4,10,6,16,0.72,-0.07,27,0.42,0.0,53,82,L49,Z124G,1
PM748,,L58 - Z124G,HHOLL L58 - LASO SPLASH Z124G,,,125,14,-3.5,56,89,0.21,0.57,27,1,10,7,15,0.75,-0.16,15,0.56,0.0,49,76,L58,Z124G,1
PM755,,L60 - Z124G,HHOLL L60 - LASO SPLASH Z124G,,,119,13,-2.7,58,91,0.21,0.7,31,1,9,6,16,0.7,-0.16,17,0.55,-0.01,49,71,L60,Z124G,1
PM762,,L61 - Z124G,HHOLL L61 - LASO SPLASH Z124G,,,114,15,-3.5,52,82,0.19,0.48,30,-1,9,7,16,0.66,-0.11,10,0.35,0.0,52,62,L61,Z124G,1
PM769,,L63 - Z124G,HHOLL L63 - LASO SPLASH Z124G,,,119,12,-1.0,66,103,0.23,0.83,31,4,9,6,16,0.69,-0.17,21,0.62,-0.01,47,72,L63,Z124G,1
PM776,,L64 - Z124G,HHOLL L64 - LASO SPLASH Z124G,,,127,15,-3.9,55,89,0.22,0.69,29,2,10,7,15,0.75,-0.16,17,0.57,0.0,49,78,L64,Z124G,1
PM783,,L66 - Z124G,HHOLL L66 - LASO SPLASH Z124G,,,121,13,-2.0,59,90,0.2,0.63,31,0,9,7,17,0.64,-0.11,13,0.38,0.0,63,58,L66,Z124G,1
PM790,,L70 - Z124G,HHOLL L70 - LASO SPLASH Z124G,,,118,12,-1.8,60,94,0.21,0.73,32,4,9,6,16,0.69,-0.16,17,0.56,-0.01,50,69,L70,Z124G,1
PM797,,L73 - Z124G,HHOLL L73 - LASO SPLASH Z124G,,,113,13,-2.3,57,89,0.2,0.65,30,1,9,6,15,0.75,-0.16,12,0.47,-0.01,43,70,L73,Z124G,1
PM804,,L78 - Z124G,HHOLL L78 - LASO SPLASH Z124G,,,114,15,-3.6,56,86,0.19,0.57,29,-1,10,8,15,0.66,-0.11,13,0.4,0.0,54,61,L78,Z124G,1
PM806,,L88 - J490,HHOLL L88 - BECKTON ORACLE J490 S2,,,106,17,-4.0,53,86,0.21,0.4,23,-4,11,8,14,0.6,0.01,6,-0.01,0.01,51,55,L88,J490,1
PM813,,L94 - J490,HHOLL L94 - BECKTON ORACLE J490 S2,,,134,17,-3.6,56,94,0.24,0.52,26,0,11,9,18,0.51,0.08,20,-0.03,0.01,72,63,L94,J490,1
